Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543553,آزادراه قزوين - لوشان,1396/01/01 00:10:00,1396/01/02 00:00:00,39918,39067,468,14,20,349,87.5,12834.0,12653.0,0.0,40261.0,1425.0
543553,آزادراه قزوين - لوشان,1396/01/02 00:00:00,1396/01/02 23:45:00,35240,34331,513,18,35,343,88.26,11350.0,11195.0,0.0,38087.0,1360.0
543553,آزادراه قزوين - لوشان,1396/01/03 00:10:00,1396/01/03 23:45:00,31124,30278,406,20,32,388,83.74,7134.0,7003.0,0.0,31363.0,1415.0
543553,آزادراه قزوين - لوشان,1396/01/04 00:10:00,1396/01/05 00:00:00,28165,27466,330,17,30,322,90.77,6406.0,6281.0,0.0,29023.0,1405.0
543553,آزادراه قزوين - لوشان,1396/01/05 00:00:00,1396/01/06 00:00:00,30031,29360,324,10,28,309,93.63,7441.0,7295.0,0.0,30068.0,1435.0
543553,آزادراه قزوين - لوشان,1396/01/06 00:00:00,1396/01/07 00:00:00,34100,33279,461,19,30,311,91.48,9629.0,9482.0,0.0,34276.0,1435.0
543553,آزادراه قزوين - لوشان,1396/01/07 00:00:00,1396/01/07 23:45:00,38019,37042,602,27,30,318,90.45,11567.0,11390.0,0.0,38537.0,1415.0
543553,آزادراه قزوين - لوشان,1396/01/08 00:10:00,1396/01/08 23:45:00,34169,33197,602,17,27,326,91.37,9082.0,8916.0,0.0,34733.0,1410.0
543553,آزادراه قزوين - لوشان,1396/01/09 00:10:00,1396/01/10 00:00:00,30739,29872,500,19,31,317,93.55,7151.0,6974.0,0.0,30998.0,1425.0
543553,آزادراه قزوين - لوشان,1396/01/10 00:00:00,1396/01/11 00:00:00,26176,25466,355,10,19,326,93.61,4951.0,4797.0,0.0,26579.0,1425.0
543553,آزادراه قزوين - لوشان,1396/01/11 00:00:00,1396/01/11 23:45:00,20168,19514,216,11,20,407,93.82,2888.0,2721.0,0.0,20968.0,1390.0
543553,آزادراه قزوين - لوشان,1396/01/12 00:10:00,1396/01/12 23:45:00,11893,11290,117,9,21,456,92.84,1010.0,895.0,0.0,12233.0,1400.0
543553,آزادراه قزوين - لوشان,1396/01/13 00:20:00,1396/01/13 23:45:00,6259,5864,62,2,8,323,93.96,440.0,314.0,0.0,6864.0,1320.0
543553,آزادراه قزوين - لوشان,1396/01/14 00:10:00,1396/01/15 00:00:00,8838,8043,88,3,21,683,88.91,717.0,386.0,0.0,8875.0,1430.0
543553,آزادراه قزوين - لوشان,1396/01/15 00:00:00,1396/01/15 23:50:00,8352,7868,92,5,14,373,95.47,597.0,459.0,0.0,8606.0,1405.0
543553,آزادراه قزوين - لوشان,1396/01/16 00:10:00,1396/01/16 23:50:00,10085,9653,108,6,17,301,96.3,771.0,619.0,0.0,10224.0,1415.0
543553,آزادراه قزوين - لوشان,1396/01/17 00:10:00,1396/01/17 23:45:00,10885,10457,143,6,10,269,96.97,946.0,742.0,0.0,15283.0,1395.0
543553,آزادراه قزوين - لوشان,1396/01/18 00:10:00,1396/01/18 23:45:00,9249,8827,96,2,11,313,94.38,626.0,505.0,0.0,9604.0,1390.0
543553,آزادراه قزوين - لوشان,1396/01/19 00:15:00,1396/01/19 23:45:00,7605,7236,93,4,11,261,94.76,476.0,347.0,0.0,8027.0,1365.0
543553,آزادراه قزوين - لوشان,1396/01/20 00:10:00,1396/01/20 23:45:00,7895,7522,116,7,13,237,95.21,509.0,361.0,0.0,8005.0,1415.0
543553,آزادراه قزوين - لوشان,1396/01/21 00:10:00,1396/01/22 00:00:00,11140,10764,145,2,14,215,97.74,1067.0,858.0,0.0,12494.0,1395.0
543553,آزادراه قزوين - لوشان,1396/01/22 00:00:00,1396/01/22 23:45:00,14270,13749,232,6,20,263,97.18,1539.0,1321.0,0.0,14837.0,1395.0
543553,آزادراه قزوين - لوشان,1396/01/23 00:10:00,1396/01/24 00:00:00,11155,10796,130,7,9,213,96.97,992.0,802.0,0.0,11416.0,1405.0
543553,آزادراه قزوين - لوشان,1396/01/24 00:00:00,1396/01/24 23:45:00,13100,12706,136,5,12,241,97.11,1254.0,1046.0,0.0,16150.0,1425.0
543553,آزادراه قزوين - لوشان,1396/01/25 00:10:00,1396/01/25 23:45:00,9969,9572,124,5,5,263,96.97,744.0,564.0,0.0,10346.0,1390.0
543553,آزادراه قزوين - لوشان,1396/01/26 00:20:00,1396/01/26 23:45:00,7878,7545,72,6,8,247,95.52,464.0,314.0,0.0,8073.0,1405.0
543553,آزادراه قزوين - لوشان,1396/01/27 00:20:00,1396/01/28 00:00:00,7276,6963,73,6,8,226,97.48,481.0,283.0,0.0,7384.0,1415.0
543553,آزادراه قزوين - لوشان,1396/01/28 00:00:00,1396/01/28 23:45:00,7699,7347,93,5,11,243,95.7,517.0,370.0,0.0,7763.0,1425.0
543553,آزادراه قزوين - لوشان,1396/01/29 00:10:00,1396/01/29 23:45:00,8796,8432,113,5,9,237,96.06,664.0,488.0,0.0,8965.0,1410.0
543553,آزادراه قزوين - لوشان,1396/01/30 00:10:00,1396/01/31 00:00:00,13174,12710,202,10,13,239,97.1,1433.0,1200.0,0.0,13484.0,1405.0
543553,آزادراه قزوين - لوشان,1396/01/31 00:00:00,1396/01/31 23:50:00,15940,15441,222,6,16,255,98.07,1725.0,1417.0,0.0,19316.0,1430.0
543553,آزادراه قزوين - لوشان,1395/01/01 00:00:00,1395/01/02 02:00:00,32339,30293,1576,227,163,80,86.2,11268.0,8031.0,0.0,,1485.0
543553,آزادراه قزوين - لوشان,1395/01/02 02:00:00,1395/01/03 00:00:00,36425,33723,2154,271,162,115,81.97,9112.0,11817.0,0.0,,1320.0
543553,آزادراه قزوين - لوشان,1395/01/03 00:00:00,1395/01/04 00:00:00,30735,29029,1360,165,113,68,84.94,9032.0,9500.0,0.0,,1410.0
543553,آزادراه قزوين - لوشان,1395/01/04 00:00:00,1395/01/05 00:00:00,31901,26884,4301,481,159,76,90.94,15156.0,9208.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/05 00:00:00,1395/01/06 00:00:00,30743,29278,1108,163,120,74,88.55,10880.0,8092.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/06 00:00:00,1395/01/07 00:00:00,27716,25980,1406,146,143,41,89.55,11425.0,7229.0,0.0,,1365.0
543553,آزادراه قزوين - لوشان,1395/01/07 00:00:00,1395/01/08 00:00:00,25617,24122,1101,185,132,77,86.35,8711.0,6548.0,0.0,,1320.0
543553,آزادراه قزوين - لوشان,1395/01/08 00:00:00,1395/01/09 00:00:00,25304,23833,1107,162,135,67,83.82,6950.0,5470.0,0.0,,1380.0
543553,آزادراه قزوين - لوشان,1395/01/09 00:00:00,1395/01/10 00:00:00,22618,20022,2059,348,130,59,89.0,9093.0,4209.0,0.0,,1425.0
543553,آزادراه قزوين - لوشان,1395/01/10 00:00:00,1395/01/11 00:00:00,14421,12936,1186,193,88,18,87.57,5533.0,1885.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/11 00:00:00,1395/01/12 00:00:00,12545,10204,1914,236,142,49,94.32,7357.0,1524.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/12 00:00:00,1395/01/13 00:00:00,10336,8922,954,229,173,58,92.17,5456.0,904.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/13 00:00:00,1395/01/14 00:00:00,5880,4895,618,186,119,62,92.58,3287.0,250.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/14 00:00:00,1395/01/15 00:00:00,6408,4932,1015,238,141,82,88.42,2805.0,389.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/15 00:00:00,1395/01/16 00:00:00,7101,6547,263,157,111,23,91.54,3508.0,353.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/16 00:00:00,1395/01/17 00:00:00,6419,5950,229,133,89,18,92.29,3155.0,270.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/17 00:00:00,1395/01/18 00:00:00,7176,6715,233,128,89,11,92.13,3643.0,305.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/18 00:00:00,1395/01/19 00:00:00,9193,8602,397,121,57,16,93.0,5247.0,619.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/19 00:00:00,1395/01/20 00:00:00,10459,9762,470,132,73,22,93.07,5575.0,703.0,0.0,,1410.0
543553,آزادراه قزوين - لوشان,1395/01/20 00:00:00,1395/01/21 00:00:00,8868,8055,551,153,98,11,93.35,4813.0,507.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/21 00:00:00,1395/01/22 00:00:00,6693,6202,291,103,74,23,91.77,3486.0,289.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/22 00:00:00,1395/01/23 00:00:00,6906,6323,347,129,81,26,92.61,3742.0,266.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/23 00:00:00,1395/01/24 00:00:00,7253,6555,463,147,75,13,91.72,3717.0,315.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/24 00:00:00,1395/01/25 00:00:00,7647,6590,810,141,95,11,92.65,4128.0,395.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/25 00:00:00,1395/01/25 22:00:00,10647,9506,803,191,104,43,95.85,6165.0,956.0,0.0,,1320.0
543553,آزادراه قزوين - لوشان,1395/01/26 00:00:00,1395/01/27 00:00:00,11771,10102,1366,181,113,9,97.4,7532.0,894.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/27 00:00:00,1395/01/28 00:00:00,8145,6542,1325,148,116,14,97.92,5422.0,422.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/28 00:00:00,1395/01/29 00:00:00,6967,5590,1106,174,88,9,96.67,4516.0,295.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/01/29 00:00:00,1395/01/30 00:00:00,4026,3763,135,63,48,17,91.4,2157.0,124.0,0.0,,1155.0
543553,آزادراه قزوين - لوشان,1395/01/30 00:00:00,1395/01/31 00:00:00,4926,4125,565,161,61,14,89.65,2385.0,208.0,0.0,,1410.0
543553,آزادراه قزوين - لوشان,1395/01/31 00:00:00,1395/02/01 00:00:00,8228,7680,368,118,59,3,93.27,4582.0,547.0,0.0,,1440.0
543553,آزادراه قزوين - لوشان,1395/12/01 00:10:00,1395/12/02 00:00:00,3368,3192,40,5,4,127,94.87,2046.0,103.0,0.0,4066.0,1310.0
543553,آزادراه قزوين - لوشان,1395/12/02 00:15:00,1395/12/03 00:00:00,5364,5098,58,13,9,186,94.05,3075.0,227.0,0.0,5478.0,1410.0
543553,آزادراه قزوين - لوشان,1395/12/03 00:15:00,1395/12/04 00:00:00,6519,6219,92,16,17,175,94.57,3977.0,321.0,0.0,6620.0,1415.0
543553,آزادراه قزوين - لوشان,1395/12/04 00:15:00,1395/12/04 20:00:00,7421,7062,152,16,10,181,95.72,4525.0,516.0,0.0,9430.0,1170.0
543553,آزادراه قزوين - لوشان,1395/12/05 00:15:00,1395/12/06 00:00:00,9588,9260,123,8,27,170,94.33,5806.0,652.0,0.0,9819.0,1410.0
543553,آزادراه قزوين - لوشان,1395/12/06 00:15:00,1395/12/07 00:00:00,7810,7469,104,12,19,206,95.37,4990.0,485.0,0.0,7980.0,1410.0
543553,آزادراه قزوين - لوشان,1395/12/07 00:15:00,1395/12/08 00:00:00,5833,5564,66,3,9,191,93.13,3353.0,274.0,0.0,6160.0,1330.0
543553,آزادراه قزوين - لوشان,1395/12/08 00:15:00,1395/12/08 18:05:00,4845,4626,61,9,7,142,92.43,2611.0,202.0,0.0,6499.0,1055.0
543553,آزادراه قزوين - لوشان,1395/12/09 00:15:00,1395/12/10 00:00:00,6449,6152,93,8,10,186,94.0,3856.0,314.0,0.0,6599.0,1410.0
543553,آزادراه قزوين - لوشان,1395/12/10 00:15:00,1395/12/11 00:00:00,6303,6056,64,10,12,161,94.17,3851.0,304.0,0.0,7493.0,1290.0
543553,آزادراه قزوين - لوشان,1395/12/11 00:15:00,1395/12/11 23:55:00,12151,11725,210,7,16,193,95.59,3860.0,1125.0,0.0,12678.0,1370.0
543553,آزادراه قزوين - لوشان,1395/12/12 00:10:00,1395/12/12 23:45:00,12185,11771,205,6,16,187,94.97,1989.0,998.0,0.0,12663.0,1390.0
543553,آزادراه قزوين - لوشان,1395/12/13 00:10:00,1395/12/13 23:45:00,7798,7490,96,6,10,196,94.8,971.0,445.0,0.0,9277.0,1405.0
543553,آزادراه قزوين - لوشان,1395/12/14 00:10:00,1395/12/14 23:45:00,6629,6325,85,6,7,206,93.34,702.0,293.0,0.0,6882.0,1390.0
543553,آزادراه قزوين - لوشان,1395/12/15 00:10:00,1395/12/15 23:45:00,6108,5837,73,5,10,183,91.48,443.0,227.0,0.0,6351.0,1390.0
543553,آزادراه قزوين - لوشان,1395/12/16 00:10:00,1395/12/16 23:45:00,6283,6005,72,5,4,197,94.28,567.0,254.0,0.0,6527.0,1390.0
543553,آزادراه قزوين - لوشان,1395/12/17 00:10:00,1395/12/18 00:00:00,6579,6279,91,6,11,192,94.31,571.0,301.0,0.0,6775.0,1405.0
543553,آزادراه قزوين - لوشان,1395/12/18 00:00:00,1395/12/18 18:10:00,4408,4223,52,4,3,126,93.87,354.0,277.0,0.0,8193.0,1090.0
543553,آزادراه قزوين - لوشان,1395/12/19 00:25:00,1395/12/19 23:55:00,9261,8926,89,11,10,225,95.28,800.0,578.0,0.0,12141.0,1365.0
543553,آزادراه قزوين - لوشان,1395/12/20 00:30:00,1395/12/20 23:55:00,8331,8031,72,9,10,209,94.78,688.0,512.0,0.0,8725.0,1310.0
543553,آزادراه قزوين - لوشان,1395/12/21 00:20:00,1395/12/21 23:45:00,8759,8411,88,3,9,248,94.32,559.0,416.0,0.0,10302.0,1390.0
543553,آزادراه قزوين - لوشان,1395/12/22 00:10:00,1395/12/22 23:50:00,8929,8581,91,11,8,238,94.87,630.0,465.0,0.0,11874.0,1400.0
543553,آزادراه قزوين - لوشان,1395/12/23 00:10:00,1395/12/23 23:50:00,9945,9567,104,10,11,253,95.19,741.0,563.0,0.0,11316.0,1400.0
543553,آزادراه قزوين - لوشان,1395/12/24 00:10:00,1395/12/24 23:50:00,11510,11092,121,15,9,273,94.06,906.0,744.0,0.0,13840.0,1400.0
543553,آزادراه قزوين - لوشان,1395/12/25 00:10:00,1395/12/25 23:50:00,16054,15545,194,19,21,275,95.99,1847.0,1651.0,0.0,16511.0,1400.0
543553,آزادراه قزوين - لوشان,1395/12/26 00:10:00,1395/12/27 00:00:00,24813,24142,276,14,20,361,94.92,4106.0,3895.0,0.0,25390.0,1405.0
543553,آزادراه قزوين - لوشان,1395/12/27 00:00:00,1395/12/27 23:50:00,29743,28950,366,28,30,369,93.22,6796.0,6589.0,0.0,29832.0,1430.0
543553,آزادراه قزوين - لوشان,1395/12/28 00:10:00,1395/12/29 00:00:00,29236,28550,310,12,22,342,93.6,5679.0,5513.0,0.0,29845.0,1410.0
543553,آزادراه قزوين - لوشان,1395/12/29 00:00:00,1395/12/29 23:45:00,36593,35627,565,25,36,340,88.19,10576.0,10431.0,0.0,43469.0,1245.0
543553,آزادراه قزوين - لوشان,1395/12/30 00:10:00,1395/12/30 23:45:00,28287,27675,317,11,32,252,89.58,6496.0,6398.0,0.0,32491.0,1220.0
543553,آزادراه قزوين - لوشان,1397/01/01 00:00:00,1397/01/02 00:00:00,56197,55144,433,242,349,29,83.0,2613.0,29038.0,0.0,56197.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/02 00:00:00,1397/01/03 00:00:00,50091,49044,416,216,371,44,82.0,2154.0,25452.0,0.0,51328.0,1380.0
543553,آزادراه قزوين - لوشان,1397/01/03 00:00:00,1397/01/04 00:00:00,47036,46042,346,235,381,32,85.0,2219.0,21796.0,0.0,47036.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/04 00:00:00,1397/01/05 00:00:00,43373,42411,347,214,369,32,88.0,2939.0,19063.0,0.0,43373.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/05 00:00:00,1397/01/06 00:00:00,39716,38511,504,290,375,36,87.0,2805.0,16630.0,0.0,39716.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/06 00:00:00,1397/01/07 00:00:00,43293,42038,511,296,403,45,87.0,2977.0,19263.0,0.0,43293.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/07 00:00:00,1397/01/08 00:00:00,50542,49265,519,308,405,45,84.0,2626.0,24373.0,0.0,50542.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/08 00:00:00,1397/01/09 00:00:00,47180,45762,576,375,411,56,87.0,3061.0,21516.0,0.0,47180.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/09 00:00:00,1397/01/10 00:00:00,41932,40805,432,244,396,55,90.0,3575.0,16407.0,0.0,41932.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/10 00:00:00,1397/01/11 00:00:00,32559,31422,407,278,388,64,91.0,3527.0,10153.0,0.0,32559.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/11 00:00:00,1397/01/12 00:00:00,25493,24700,226,173,350,44,93.0,3423.0,6695.0,0.0,25493.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/12 00:00:00,1397/01/13 00:00:00,17529,16891,101,104,391,42,95.0,2670.0,3163.0,0.0,17529.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/13 00:00:00,1397/01/14 00:00:00,8695,8214,82,89,276,34,94.0,1527.0,893.0,0.0,8695.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/14 00:00:00,1397/01/15 00:00:00,10970,10286,148,134,359,43,93.0,1836.0,1466.0,0.0,10970.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/15 00:00:00,1397/01/16 00:00:00,12152,11612,79,105,308,48,96.0,2389.0,1614.0,0.0,12152.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/16 00:00:00,1397/01/17 00:00:00,11784,11276,90,91,291,36,97.0,2512.0,1489.0,0.0,11784.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/17 00:00:00,1397/01/18 00:00:00,11397,10870,66,88,325,48,97.0,2315.0,1430.0,0.0,11397.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/18 00:00:00,1397/01/19 00:00:00,9291,8879,50,67,249,46,96.0,1920.0,918.0,0.0,9291.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/19 00:00:00,1397/01/20 00:00:00,8653,8271,62,59,232,29,95.0,1758.0,854.0,0.0,8653.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/20 00:00:00,1397/01/21 00:00:00,8836,8467,72,70,195,32,96.0,1873.0,831.0,0.0,8836.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/21 00:00:00,1397/01/22 00:00:00,10286,9864,101,75,213,33,96.0,2112.0,1154.0,0.0,10286.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/22 00:00:00,1397/01/23 00:00:00,21455,20830,195,136,258,36,96.0,3966.0,5600.0,0.0,21455.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/23 00:00:00,1397/01/24 00:00:00,36246,35259,419,229,291,48,95.0,5885.0,12939.0,0.0,36246.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/24 00:00:00,1397/01/25 00:00:00,19811,19154,219,123,274,41,96.0,3947.0,3984.0,0.0,19811.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/25 00:00:00,1397/01/26 00:00:00,12141,11645,136,90,247,23,94.0,2051.0,1656.0,0.0,12141.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/26 00:00:00,1397/01/27 00:00:00,9179,8830,50,41,231,27,96.0,1931.0,892.0,0.0,9179.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/27 00:00:00,1397/01/28 00:00:00,7689,7369,32,55,202,31,95.0,1699.0,647.0,0.0,7689.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/28 00:00:00,1397/01/29 00:00:00,9374,9017,56,72,199,30,95.0,1858.0,951.0,0.0,9374.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/29 00:00:00,1397/01/30 00:00:00,14166,13734,79,95,237,21,97.0,3219.0,2091.0,0.0,14166.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/30 00:00:00,1397/01/31 00:00:00,15567,14996,177,120,234,40,96.0,3180.0,2355.0,0.0,15567.0,1440.0
543553,آزادراه قزوين - لوشان,1397/01/31 00:00:00,1397/02/01 00:00:00,11666,11117,169,98,255,27,94.0,2184.0,1465.0,0.0,11666.0,1440.0
543553,آزادراه قزوين - لوشان,1396/12/01 00:00:00,1396/12/02 00:00:00,17444,16951,144,35,90,224,97.0,3467.0,3344.0,0.0,17444.0,1440.0
543553,آزادراه قزوين - لوشان,1396/12/02 00:00:00,1396/12/02 10:45:00,3423,3251,42,7,40,83,95.0,656.0,310.0,0.0,19239.0,645.0
543553,آزادراه قزوين - لوشان,1396/12/23 11:25:00,1396/12/24 00:00:00,9302,9074,30,38,138,22,97.0,1971.0,1460.0,0.0,14869.0,755.0
543553,آزادراه قزوين - لوشان,1396/12/24 00:00:00,1396/12/25 00:00:00,18697,18190,109,108,275,15,96.0,3189.0,3275.0,0.0,18697.0,1440.0
543553,آزادراه قزوين - لوشان,1396/12/25 00:00:00,1396/12/26 00:00:00,17540,17041,68,101,310,20,94.0,2397.0,3098.0,0.0,17540.0,1440.0
543553,آزادراه قزوين - لوشان,1396/12/26 00:00:00,1396/12/27 00:00:00,17912,17443,88,95,263,23,93.0,2390.0,3220.0,0.0,17912.0,1440.0
543553,آزادراه قزوين - لوشان,1396/12/27 00:00:00,1396/12/28 00:00:00,28513,27903,132,139,311,28,94.0,3794.0,7887.0,0.0,28513.0,1440.0
543553,آزادراه قزوين - لوشان,1396/12/28 00:00:00,1396/12/29 00:00:00,45352,44490,274,197,359,32,89.0,3658.0,18675.0,0.0,45352.0,1440.0
543553,آزادراه قزوين - لوشان,1396/12/29 00:00:00,1397/01/01 00:00:00,52516,51513,351,213,400,39,83.0,2892.0,25862.0,0.0,52516.0,1440.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1397/12/01 00:00:00,1397/12/02 00:00:00,14363,14089,58,21,55,140,99.0,350.0,2470.0,0.0,15367.0,1055.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1397/12/02 00:00:00,1397/12/03 00:00:00,17352,17008,89,30,63,162,99.0,421.0,3009.0,0.0,17961.0,1200.0
